Image ID,Label,Plane,Width,Height,Path
Tr-no_0826,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0826.jpg
Tr-no_0695,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0695.jpg
Tr-no_1301,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1301.jpg
Tr-no_0299,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0299.jpg
Tr-no_1134,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1134.jpg
Tr-no_0089,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0089.jpg
Tr-no_1577,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1577.jpg
Tr-no_0780,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0780.jpg
Tr-no_1272,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1272.jpg
Tr-no_0888,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0888.jpg
Tr-no_1045,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1045.jpg
Tr-no_1090,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1090.jpg
Tr-no_0445,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0445.jpg
Tr-no_0249,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0249.jpg
Tr-no_1576,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1576.jpg
Tr-no_0276,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0276.jpg
Tr-no_0416,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0416.jpg
Tr-no_1153,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1153.jpg
Tr-no_0279,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0279.jpg
Tr-no_1512,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1512.jpg
Tr-no_0569,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0569.jpg
Tr-no_1570,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1570.jpg
Tr-no_1260,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1260.jpg
Tr-no_0582,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0582.jpg
Tr-no_1250,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1250.jpg
Tr-no_0650,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0650.jpg
Tr-no_0583,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0583.jpg
Tr-no_1108,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1108.jpg
Tr-no_1275,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1275.jpg
Tr-no_0994,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0994.jpg
Tr-no_0800,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0800.jpg
Tr-no_0655,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0655.jpg
Tr-no_1276,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1276.jpg
Tr-no_0212,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0212.jpg
Tr-no_0306,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0306.jpg
Tr-no_0760,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0760.jpg
Tr-no_0473,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0473.jpg
Tr-no_1462,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1462.jpg
Tr-no_0902,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0902.jpg
Tr-no_1377,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1377.jpg
Tr-no_1506,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1506.jpg
Tr-no_0639,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0639.jpg
Tr-no_1212,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1212.jpg
Tr-no_0785,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0785.jpg
Tr-no_0438,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0438.jpg
Tr-no_0501,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0501.jpg
Tr-no_1127,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1127.jpg
Tr-no_0512,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0512.jpg
Tr-no_0387,notumor,sagittal,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0387.jpg
Tr-no_0787,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0787.jpg
Tr-no_0678,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0678.jpg
Tr-no_0947,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0947.jpg
Tr-no_1228,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1228.jpg
Tr-no_0810,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0810.jpg
Tr-no_1340,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1340.jpg
Tr-no_0982,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0982.jpg
Tr-no_1568,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1568.jpg
Tr-no_0412,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0412.jpg
Tr-no_0905,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0905.jpg
Tr-no_0308,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0308.jpg
Tr-no_0955,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0955.jpg
Tr-no_1093,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1093.jpg
Tr-no_0850,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0850.jpg
Tr-no_0274,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0274.jpg
Tr-no_1532,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1532.jpg
Tr-no_0573,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0573.jpg
Tr-no_0770,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0770.jpg
Tr-no_0377,notumor,sagittal,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0377.jpg
Tr-no_0157,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0157.jpg
Tr-no_1278,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1278.jpg
Tr-no_0729,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0729.jpg
Tr-no_0669,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0669.jpg
Tr-no_0262,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0262.jpg
Tr-no_0895,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0895.jpg
Tr-no_1320,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1320.jpg
Tr-no_0622,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0622.jpg
Tr-no_1247,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1247.jpg
Tr-no_0670,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0670.jpg
Tr-no_0939,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0939.jpg
Tr-no_0218,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0218.jpg
Tr-no_0772,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0772.jpg
Tr-no_1427,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1427.jpg
Tr-no_1437,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1437.jpg
Tr-no_1328,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1328.jpg
Tr-no_0444,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0444.jpg
Tr-no_1288,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1288.jpg
Tr-no_0099,notumor,sagittal,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0099.jpg
Tr-no_0961,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0961.jpg
Tr-no_0989,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0989.jpg
Tr-no_0795,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0795.jpg
Tr-no_0238,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0238.jpg
Tr-no_0619,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0619.jpg
Tr-no_0725,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0725.jpg
Tr-no_1354,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1354.jpg
Tr-no_0400,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0400.jpg
Tr-no_1256,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1256.jpg
Tr-no_0975,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0975.jpg
Tr-no_0141,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0141.jpg
Tr-no_0533,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0533.jpg
Tr-no_0030,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0030.jpg
Tr-no_0086,notumor,sagittal,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0086.jpg
Tr-no_0484,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0484.jpg
Tr-no_1362,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1362.jpg
Tr-no_1091,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1091.jpg
Tr-no_0514,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0514.jpg
Tr-no_1279,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1279.jpg
Tr-no_0393,notumor,sagittal,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0393.jpg
Tr-no_1562,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1562.jpg
Tr-no_1549,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1549.jpg
Tr-no_1374,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1374.jpg
Tr-no_0022,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0022.jpg
Tr-no_1239,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1239.jpg
Tr-no_0831,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0831.jpg
Tr-no_0088,notumor,sagittal,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0088.jpg
Tr-no_0094,notumor,sagittal,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0094.jpg
Tr-no_1216,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1216.jpg
Tr-no_0920,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0920.jpg
Tr-no_1558,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1558.jpg
Tr-no_1208,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1208.jpg
Tr-no_0228,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0228.jpg
Tr-no_0856,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0856.jpg
Tr-no_1314,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1314.jpg
Tr-no_1042,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1042.jpg
Tr-no_0999,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0999.jpg
Tr-no_1499,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1499.jpg
Tr-no_0159,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0159.jpg
Tr-no_1318,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1318.jpg
Tr-no_0855,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0855.jpg
Tr-no_0916,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0916.jpg
Tr-no_1579,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1579.jpg
Tr-no_1402,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1402.jpg
Tr-no_1497,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1497.jpg
Tr-no_0750,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0750.jpg
Tr-no_0649,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0649.jpg
Tr-no_0110,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0110.jpg
Tr-no_0493,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0493.jpg
Tr-no_0038,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0038.jpg
Tr-no_0316,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0316.jpg
Tr-no_0594,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0594.jpg
Tr-no_0128,notumor,sagittal,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0128.jpg
Tr-no_1476,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1476.jpg
Tr-no_0863,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0863.jpg
Tr-no_1389,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1389.jpg
Tr-no_1141,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1141.jpg
Tr-no_1449,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1449.jpg
Tr-no_1076,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1076.jpg
Tr-no_1433,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1433.jpg
Tr-no_0451,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0451.jpg
Tr-no_1326,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1326.jpg
Tr-no_0219,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0219.jpg
Tr-no_0496,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0496.jpg
Tr-no_0938,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0938.jpg
Tr-no_1287,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1287.jpg
Tr-no_0420,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0420.jpg
Tr-no_1344,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1344.jpg
Tr-no_0028,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0028.jpg
Tr-no_0371,notumor,sagittal,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0371.jpg
Tr-no_0886,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0886.jpg
Tr-no_0563,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0563.jpg
Tr-no_0351,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0351.jpg
Tr-no_0697,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0697.jpg
Tr-no_0126,notumor,sagittal,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0126.jpg
Tr-no_0719,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0719.jpg
Tr-no_1368,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1368.jpg
Tr-no_1392,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1392.jpg
Tr-no_0178,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0178.jpg
Tr-no_1504,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1504.jpg
Tr-no_0944,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0944.jpg
Tr-no_0694,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0694.jpg
Tr-no_0360,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0360.jpg
Tr-no_1524,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1524.jpg
Tr-no_1487,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1487.jpg
Tr-no_0095,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0095.jpg
Tr-no_0405,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0405.jpg
Tr-no_0621,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0621.jpg
Tr-no_1404,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1404.jpg
Tr-no_0691,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0691.jpg
Tr-no_1420,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1420.jpg
Tr-no_0173,notumor,sagittal,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0173.jpg
Tr-no_1303,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1303.jpg
Tr-no_0503,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0503.jpg
Tr-no_1395,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1395.jpg
Tr-no_0867,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0867.jpg
Tr-no_1080,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1080.jpg
Tr-no_0322,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0322.jpg
Tr-no_1261,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1261.jpg
Tr-no_0875,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0875.jpg
Tr-no_0447,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0447.jpg
Tr-no_0914,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0914.jpg
Tr-no_1403,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1403.jpg
Tr-no_0679,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0679.jpg
Tr-no_0071,notumor,sagittal,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0071.jpg
Tr-no_0603,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0603.jpg
Tr-no_0149,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0149.jpg
Tr-no_1238,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1238.jpg
Tr-no_1330,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1330.jpg
Tr-no_0115,notumor,sagittal,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0115.jpg
Tr-no_0861,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0861.jpg
Tr-no_0685,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0685.jpg
Tr-no_1236,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1236.jpg
Tr-no_1447,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1447.jpg
Tr-no_1263,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1263.jpg
Tr-no_0269,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0269.jpg
Tr-no_1575,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1575.jpg
Tr-no_0934,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0934.jpg
Tr-no_0757,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0757.jpg
Tr-no_1519,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_1519.jpg
Tr-no_0935,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0935.jpg
Tr-no_0547,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0547.jpg
Tr-no_0426,notumor,axial,256,256,../../../pre_processed_data/Training/notumor/Tr-no_0426.jpg
